19,2,9,8,6,11,2,4,9,18,4,10,9,5,7,8,15,18,0,2,0.048,0.289,0.229,0.295,6.102,17669.06,33.25,0
20,3,10,7,8,13,1,6,9,18,1,7,7,8,5,11,13,17,0,3,0.066,0.311,0.228,0.275,5.099,17591.83,27.59,0
19,2,14,15,11,13,5,12,14,11,3,5,8,5,6,9,14,13,3,5,0.102,0.294,0.187,0.257,5.027,20747.16,30.11,0
13,4,13,8,7,11,2,6,15,18,3,8,8,3,5,14,11,13,0,3,0.061,0.285,0.248,0.255,6.118,17812.17,20.30,0
13,3,17,12,9,17,7,15,9,11,4,2,8,9,4,11,11,15,3,6,0.097,0.317,0.204,0.215,4.566,20509.81,28.17,0
20,3,10,7,8,13,1,6,9,18,1,7,7,8,5,11,13,17,0,3,0.066,0.311,0.228,0.275,5.099,17591.83,27.59,0
18,2,13,13,10,16,6,13,14,13,1,5,9,5,3,7,13,16,4,6,0.107,0.332,0.198,0.241,5.071,20541.04,19.19,0
16,2,11,16,10,14,6,11,14,14,1,7,9,6,3,8,13,16,4,6,0.107,0.326,0.203,0.251,5.008,20772.20,26.64,0
14,3,14,14,10,13,7,13,12,11,4,5,9,9,5,9,11,15,3,6,0.102,0.31,0.193,0.23,4.985,20992.48,38.55,0
13,4,15,16,10,14,7,16,11,13,4,3,7,8,5,13,10,10,3,5,0.096,0.305,0.198,0.246,4.715,20930.34,33.51,0
15,3,14,12,9,13,6,16,13,15,2,5,11,7,4,7,15,11,3,6,0.096,0.321,0.193,0.235,5.058,20794.43,24.97,0
14,3,18,12,9,15,7,14,12,13,4,2,8,6,3,12,11,14,3,6,0.097,0.317,0.199,0.231,4.651,20526.92,20.43,0
14,3,12,14,10,16,6,15,12,13,3,6,12,4,5,6,15,12,3,6,0.102,0.316,0.214,0.235,5.083,20728.35,27.16,0
16,3,6,13,7,13,1,14,8,16,2,14,7,3,4,11,16,7,0,4,0.067,0.291,0.273,0.285,4.677,17633.71,27.64,0
14,3,14,20,12,16,6,16,23,17,2,5,13,5,8,4,13,23,6,5,0.102,0.351,0.169,0.236,6.107,25561.28,30.56,0
20,3,11,7,8,13,1,6,8,18,1,7,7,8,5,11,13,17,0,3,0.066,0.311,0.228,0.275,4.773,17578.75,28.16,0
13,3,20,13,9,14,7,15,10,11,4,3,7,6,5,13,11,14,3,6,0.096,0.31,0.198,0.219,4.514,20805.02,24.82,0
14,3,18,12,9,15,7,14,12,13,4,2,8,6,3,12,11,14,3,6,0.097,0.317,0.199,0.231,4.651,20526.92,20.43,0
11,4,14,14,13,12,3,25,20,12,4,8,13,6,7,10,11,16,6,4,0.108,0.357,0.202,0.192,6.327,24291.98,36.59,0
12,4,11,18,8,12,5,18,13,17,8,8,16,9,8,9,11,16,4,6,0.085,0.324,0.211,0.258,5.169,24172.69,46.63,0
15,3,10,11,8,14,1,9,10,16,1,14,7,3,4,13,9,14,0,3,0.067,0.303,0.291,0.261,4.679,17525.51,22.45,0
13,3,12,23,11,15,5,20,21,14,4,3,12,4,9,6,10,19,7,5,0.106,0.352,0.167,0.25,5.671,24788.47,34.44,0
20,3,10,7,8,13,1,6,8,18,1,8,7,8,5,11,13,17,0,3,0.066,0.311,0.234,0.275,4.905,17577.76,28.61,0
17,2,12,15,10,14,7,13,15,13,1,5,9,5,3,8,13,15,4,6,0.107,0.326,0.193,0.246,5.208,20752.26,22.15,0
14,3,12,20,13,13,6,20,20,19,1,7,12,5,10,5,10,16,6,7,0.119,0.37,0.169,0.247,6.327,25330.01,45.38,0
21,2,13,12,11,14,5,13,13,12,2,7,10,5,4,9,10,16,3,5,0.102,0.321,0.214,0.251,5.06,20413.92,26.50,0
15,3,13,19,15,17,5,9,11,14,5,4,8,7,8,5,10,11,3,6,0.128,0.309,0.181,0.282,4.769,21328.85,27.01,0
18,3,9,8,8,13,1,6,8,18,1,8,7,8,5,11,13,19,0,3,0.066,0.323,0.234,0.269,4.928,17647.90,28.04,0
19,2,14,15,11,13,5,13,14,11,3,5,8,5,6,9,14,12,3,5,0.102,0.294,0.187,0.257,5.027,20761.19,33.31,0
14,3,16,13,9,16,7,14,11,12,4,2,8,7,3,11,12,15,3,6,0.097,0.317,0.199,0.231,4.65,20482.87,19.72,0
21,4,13,13,11,11,5,8,9,13,2,5,8,9,8,11,8,17,3,8,0.118,0.321,0.187,0.262,4.969,20888.27,36.66,0
19,4,16,13,13,15,4,10,13,11,4,3,8,4,8,11,6,16,3,6,0.118,0.316,0.198,0.251,5.013,20755.34,27.37,0
20,2,13,12,10,14,4,13,13,13,2,8,10,5,4,8,12,15,3,6,0.102,0.321,0.214,0.251,4.953,20464.97,23.30,0
16,3,14,23,11,14,5,19,22,13,4,3,12,2,8,6,9,19,7,6,0.111,0.347,0.162,0.259,5.404,24726.31,35.99,0
17,3,13,23,11,15,5,16,18,14,4,4,12,2,10,5,13,19,7,5,0.106,0.333,0.167,0.269,5.287,24580.99,34.72,0
16,3,13,18,12,15,4,15,22,21,5,9,12,5,6,5,13,16,6,4,0.1,0.336,0.186,0.273,5.878,24880.59,35.62,0
20,1,12,14,10,12,5,13,14,15,3,5,9,5,6,10,13,11,4,5,0.102,0.31,0.193,0.278,5.379,20788.40,30.58,0
14,3,11,19,13,14,5,17,22,16,5,8,13,5,8,9,10,19,6,4,0.104,0.339,0.199,0.244,6.97,25162.93,34.23,0
13,6,17,22,13,11,3,18,18,16,4,9,12,6,9,8,10,21,6,4,0.102,0.345,0.177,0.243,4.839,25915.48,42.40,0
17,3,11,20,11,14,4,14,17,20,4,7,18,8,14,10,11,19,6,7,0.102,0.328,0.209,0.26,6.918,26785.57,42.32,0
20,3,11,7,8,13,1,6,9,18,1,6,7,8,5,11,13,17,0,3,0.066,0.311,0.222,0.275,4.925,17592.82,27.14,0
10,5,12,26,10,13,3,20,23,15,4,8,12,4,8,7,8,21,6,7,0.104,0.356,0.18,0.248,5.252,25640.41,44.28,0
11,5,12,25,12,14,3,19,21,15,4,8,12,5,9,7,8,19,6,7,0.113,0.351,0.185,0.248,5.238,25650.32,41.84,0
21,3,10,11,6,13,2,4,7,19,1,8,9,6,6,10,10,17,0,3,0.054,0.295,0.241,0.313,4.674,17470.53,19.89,0
17,3,14,7,12,10,4,15,10,21,5,13,20,11,6,11,17,13,5,6,0.105,0.327,0.245,0.227,5.283,24594.90,42.67,0
13,3,19,12,9,14,7,15,11,12,4,4,7,6,5,13,11,13,3,6,0.096,0.31,0.203,0.219,4.665,20817.12,24.03,0
19,3,11,17,15,12,4,17,13,12,8,9,17,8,9,10,13,19,5,6,0.115,0.326,0.211,0.247,5.299,25664.27,33.24,0
11,2,11,16,9,10,2,8,12,12,2,6,6,8,6,10,12,16,2,3,0.085,0.305,0.195,0.25,4.759,18332.42,32.84,0
17,5,15,13,15,15,4,19,13,17,6,7,16,7,10,9,14,14,4,8,0.118,0.338,0.206,0.232,5.419,25734.40,31.00,0
18,2,13,15,11,16,5,10,11,9,5,5,7,7,5,6,16,15,3,6,0.108,0.292,0.184,0.254,4.746,20462.76,25.71,0
17,3,13,22,10,14,4,16,20,16,3,3,12,3,10,6,11,20,7,6,0.106,0.347,0.162,0.269,5.555,24623.17,34.44,0
13,5,13,15,13,13,3,17,16,18,3,4,18,4,11,5,14,12,7,8,0.132,0.354,0.189,0.231,6.33,24446.11,43.58,0
12,3,12,23,11,15,5,20,21,16,4,2,12,4,8,8,9,19,7,5,0.106,0.361,0.171,0.255,5.523,24746.47,31.40,0
13,4,16,13,10,16,7,15,17,16,10,9,15,6,9,6,13,16,6,2,0.082,0.297,0.21,0.237,6.165,24742.40,25.60,0
13,5,15,12,12,13,4,14,17,17,4,6,18,5,9,4,14,17,7,6,0.118,0.344,0.193,0.217,6.431,24211.84,38.31,0
15,3,12,19,10,12,6,13,16,20,11,3,15,5,8,9,13,15,4,5,0.089,0.313,0.182,0.304,5.423,24270.01,47.13,0
17,3,12,22,11,15,6,19,17,14,4,3,12,3,11,6,10,20,7,4,0.102,0.347,0.167,0.264,5.614,24575.16,35.52,0
12,4,14,14,12,14,5,11,12,20,10,7,16,8,9,13,10,18,3,6,0.096,0.321,0.229,0.257,5.245,24559.09,36.48,0
10,5,13,25,11,15,3,19,22,15,4,6,12,5,8,7,8,21,6,7,0.108,0.356,0.18,0.243,5.15,25546.25,38.62,0
21,6,12,15,11,14,5,14,15,17,7,6,14,6,5,11,10,19,4,7,0.1,0.329,0.205,0.274,5.247,24232.80,36.08,0
19,4,11,21,14,11,6,20,18,16,3,7,16,7,13,7,12,18,6,7,0.114,0.343,0.174,0.25,6.614,27190.12,43.63,0
17,3,17,16,10,14,6,16,18,15,6,5,12,5,8,6,9,19,7,4,0.099,0.333,0.174,0.254,5.411,24151.61,33.33,0
18,3,11,21,10,15,7,14,21,20,3,5,17,5,11,5,11,22,6,9,0.107,0.346,0.179,0.265,7.059,26698.64,35.72,0
16,5,14,17,14,15,4,20,19,14,3,7,14,4,9,5,9,16,6,4,0.112,0.344,0.191,0.233,5.873,24396.01,31.14,0
17,3,11,21,13,14,6,18,23,15,5,8,17,3,10,7,12,18,7,7,0.115,0.332,0.196,0.247,7.7,26948.93,23.00,0
13,1,24,28,10,19,5,13,2,15,2,4,13,8,13,13,10,20,6,5,0.094,0.308,0.219,0.259,4.058,25184.16,47.96,0
11,7,13,24,12,16,4,20,20,15,4,6,13,5,8,8,8,18,6,7,0.111,0.347,0.191,0.24,5.124,25779.48,40.83,0
17,3,13,12,8,14,2,11,8,15,2,6,7,5,5,11,12,11,0,4,0.072,0.295,0.229,0.277,4.432,17761.76,24.24,0
13,3,14,17,15,13,4,17,19,14,5,10,13,6,8,4,10,20,6,3,0.112,0.35,0.187,0.229,5.658,24525.12,26.49,0
8,9,12,10,11,13,3,23,14,13,6,13,16,5,12,12,16,12,5,10,0.117,0.332,0.242,0.166,8.525,25581.37,45.80,0
21,4,12,14,11,12,4,13,11,15,7,8,16,4,9,16,12,14,4,7,0.103,0.299,0.243,0.266,5.25,23726.85,40.88,0
18,2,19,16,12,11,4,15,20,16,11,8,12,3,8,10,12,14,3,5,0.091,0.297,0.187,0.279,5.213,24771.31,36.22,0
14,4,15,16,10,12,7,13,15,15,9,10,17,8,8,9,9,19,6,8,0.107,0.317,0.214,0.241,5.372,25672.17,51.39,0
10,1,15,15,9,15,5,21,22,14,8,12,15,5,8,6,9,16,6,6,0.096,0.33,0.22,0.216,6.975,25021.75,36.93,0
14,4,13,15,12,15,5,16,16,16,5,9,13,6,8,5,11,17,6,6,0.113,0.344,0.198,0.236,5.763,24130.59,32.03,0
13,1,13,16,10,13,4,23,21,15,8,11,15,9,7,6,9,14,6,4,0.092,0.33,0.206,0.239,6.448,24958.77,32.34,0
18,5,12,8,11,11,3,17,7,19,6,17,17,9,7,9,16,12,5,5,0.098,0.322,0.252,0.238,4.955,23818.05,34.29,0
19,3,6,7,9,14,1,8,25,14,1,12,7,2,6,22,17,17,0,2,0.057,0.26,0.286,0.214,10.044,20246.09,27.09,0
14,3,15,12,9,14,3,8,8,15,2,6,7,8,5,11,9,14,0,3,0.072,0.295,0.229,0.259,4.401,17938.83,25.19,0
23,1,12,12,10,10,5,7,8,22,6,7,20,5,12,12,20,20,5,6,0.094,0.314,0.22,0.283,5.748,24724.05,42.17,0
16,4,10,7,7,12,2,8,3,17,1,7,14,6,11,8,16,14,0,4,0.066,0.299,0.246,0.246,5.314,17956.23,45.52,0
16,5,12,11,8,13,1,8,10,17,2,3,10,4,13,9,12,10,0,2,0.06,0.271,0.211,0.277,6.596,18072.52,49.27,0
13,3,15,20,11,15,6,18,22,18,1,5,13,7,9,5,12,21,6,5,0.098,0.351,0.169,0.231,5.917,25681.32,35.07,0
18,3,17,21,9,12,5,13,13,16,7,7,14,7,8,9,16,18,4,5,0.081,0.293,0.189,0.279,4.637,24886.93,42.12,0
18,4,12,11,6,12,1,5,7,16,2,4,11,9,10,8,10,18,0,2,0.048,0.283,0.211,0.283,4.821,17810.06,31.90,0
17,6,13,17,14,15,2,18,20,15,8,10,15,5,8,11,16,14,4,9,0.114,0.312,0.215,0.241,5.83,26738.60,42.33,0
18,4,15,18,13,18,2,16,19,15,10,6,16,7,11,8,9,18,4,7,0.103,0.312,0.205,0.261,5.596,26361.30,40.19,0
37,2,13,8,10,12,5,13,8,16,7,4,17,4,9,10,15,10,4,9,0.108,0.291,0.202,0.319,5.688,23068.20,42.15,0
11,5,13,16,13,16,3,13,16,18,3,3,18,5,13,5,10,20,7,9,0.134,0.369,0.194,0.221,6.834,25029.79,39.47,0
10,7,12,23,10,15,4,23,23,17,5,8,12,6,8,6,10,17,6,6,0.096,0.346,0.18,0.241,5.728,26219.27,44.96,0
17,3,13,17,12,14,4,18,21,20,6,7,12,5,6,7,12,16,6,4,0.1,0.345,0.182,0.273,5.87,24839.68,35.33,0
16,4,10,13,6,13,1,4,7,16,2,5,10,9,11,9,9,19,0,2,0.048,0.283,0.223,0.283,4.973,17898.13,29.51,0
13,4,21,10,10,14,7,16,14,16,7,11,16,8,8,10,8,18,6,8,0.107,0.329,0.227,0.204,5.188,25596.93,44.07,0
12,4,13,11,12,12,6,18,13,18,7,14,15,12,7,11,9,14,6,3,0.097,0.327,0.24,0.221,5.851,24679.15,42.19,0
14,3,14,15,13,13,5,23,15,14,6,11,17,8,8,3,10,14,6,4,0.106,0.343,0.204,0.227,5.409,24718.35,32.28,0
19,4,14,15,13,11,2,15,16,13,9,9,14,9,10,11,16,16,5,5,0.102,0.296,0.199,0.248,5.542,25554.12,42.17,0
18,3,10,9,8,13,2,7,6,18,3,10,8,7,5,12,15,8,0,4,0.072,0.271,0.259,0.289,4.592,17707.65,27.55,0
22,3,7,6,9,15,1,8,28,15,3,11,7,4,6,25,16,17,0,2,0.054,0.249,0.283,0.224,10.124,21564.70,30.29,0
17,3,13,18,12,15,4,15,21,20,6,8,12,5,7,5,14,15,6,4,0.1,0.327,0.182,0.277,5.878,24885.59,37.04,0
11,4,14,16,11,16,7,17,15,13,7,4,13,8,10,7,10,21,6,5,0.102,0.34,0.186,0.219,5.814,24558.14,39.54,0
20,2,7,11,7,8,1,14,8,15,5,11,9,5,8,8,9,15,0,4,0.066,0.329,0.216,0.305,5.458,18223.93,41.72,0
12,3,11,18,11,13,5,17,20,19,7,12,13,6,5,7,11,18,6,6,0.105,0.35,0.205,0.255,5.783,25155.93,42.75,0
13,4,11,13,9,10,2,24,15,15,4,9,18,7,8,12,14,17,4,12,0.113,0.367,0.222,0.204,6.158,25098.83,48.58,0
11,4,13,15,13,15,6,19,17,15,5,8,14,9,7,4,11,14,6,6,0.118,0.344,0.193,0.217,5.88,24382.90,34.72,0
16,1,10,18,9,11,3,12,12,17,5,8,14,6,11,12,18,23,4,8,0.096,0.335,0.206,0.257,5.336,24526.78,36.11,0
13,5,16,12,10,15,6,16,12,13,7,7,13,10,8,7,15,17,6,5,0.099,0.315,0.197,0.211,5.203,24073.31,43.39,0
11,3,15,18,14,13,5,19,20,14,4,8,13,6,7,6,11,17,6,4,0.112,0.346,0.187,0.22,5.472,24597.07,24.13,0
17,2,12,18,8,11,2,7,11,13,1,3,5,5,7,13,10,16,2,2,0.073,0.291,0.194,0.297,4.606,18010.94,39.96,0
14,4,20,13,13,12,5,16,15,15,8,11,16,8,8,8,9,18,6,5,0.107,0.326,0.21,0.223,4.947,25577.05,45.17,0
14,3,14,9,8,13,1,6,9,16,2,10,6,3,4,13,18,13,0,4,0.072,0.283,0.253,0.247,4.414,17683.51,26.52,0
14,4,16,14,12,13,5,20,16,18,9,13,16,8,6,8,9,12,6,6,0.107,0.329,0.222,0.244,5.165,25691.38,49.43,0
13,4,18,14,11,12,8,14,14,17,8,8,15,11,8,8,10,19,6,6,0.103,0.326,0.192,0.232,5.219,25702.18,44.82,0
16,4,11,11,12,11,2,17,12,19,8,8,14,11,10,9,17,13,4,10,0.119,0.342,0.192,0.247,6.73,24994.73,41.43,0
18,3,17,14,13,13,4,14,15,12,9,6,15,9,8,7,9,18,6,5,0.112,0.316,0.191,0.247,5.045,24400.81,37.11,0
30,2,10,15,6,21,2,4,3,24,3,6,9,3,17,18,10,19,2,3,0.053,0.28,0.261,0.348,5.148,21668.19,34.60,0
15,5,18,12,11,13,6,18,15,16,8,12,14,6,7,8,9,17,6,5,0.1,0.33,0.213,0.231,5.22,25039.59,44.56,0
12,3,13,18,11,10,5,16,21,18,5,8,13,5,8,5,14,19,6,6,0.106,0.352,0.167,0.245,6.237,24966.72,29.86,0
21,6,10,13,12,14,6,13,9,25,10,10,11,8,9,20,11,22,2,7,0.088,0.339,0.23,0.289,5.662,26301.20,46.22,0
17,3,12,18,12,15,4,15,22,20,5,9,12,5,6,5,14,16,6,4,0.1,0.332,0.186,0.273,6.13,24824.52,34.74,0
18,4,10,12,9,12,1,6,8,14,4,10,6,8,5,14,9,15,0,3,0.071,0.28,0.25,0.286,4.529,18005.05,26.86,0
11,3,13,20,13,12,4,19,16,14,1,8,13,4,13,10,9,21,6,5,0.112,0.363,0.2,0.214,5.686,24764.14,41.77,0
24,3,7,6,9,14,1,9,29,14,1,13,7,3,6,21,15,17,0,2,0.055,0.254,0.274,0.224,10.148,21166.25,27.49,0
23,3,6,7,9,16,1,7,31,15,1,12,7,3,6,23,16,16,0,2,0.054,0.24,0.284,0.225,10.192,21428.51,25.92,0
11,3,18,18,13,10,6,19,18,15,5,14,12,4,9,6,9,17,6,3,0.102,0.338,0.194,0.227,5.206,25027.39,41.21,0
16,4,17,13,12,12,7,15,14,15,8,12,15,8,8,8,9,17,6,7,0.112,0.323,0.211,0.233,5.34,25503.92,45.00,0
15,3,12,14,9,14,3,9,10,16,2,6,7,7,5,9,9,13,0,3,0.072,0.301,0.217,0.283,4.631,18004.12,25.66,0
11,3,17,25,12,13,8,24,24,15,7,15,14,7,9,18,16,8,5,13,0.114,0.292,0.227,0.22,5.469,30710.29,39.80,0
16,3,15,19,12,12,4,20,17,10,10,12,13,9,8,10,20,9,4,7,0.1,0.27,0.204,0.239,5.03,26235.50,41.83,0
17,3,13,20,10,16,6,18,18,16,4,4,12,3,9,6,10,17,7,4,0.099,0.338,0.178,0.268,5.582,24087.57,27.11,0
15,3,12,19,14,13,5,19,22,14,4,7,13,5,8,7,11,17,6,5,0.114,0.342,0.183,0.237,6.538,25085.78,32.61,0
19,3,14,23,11,14,5,17,19,14,4,3,12,3,9,6,7,21,7,5,0.106,0.347,0.162,0.278,5.194,24559.07,34.87,0
11,3,10,20,12,13,5,18,21,14,4,6,14,5,7,4,11,21,6,5,0.11,0.362,0.176,0.233,6.24,24126.85,31.39,0
14,5,17,15,12,13,6,15,9,17,6,6,13,12,11,9,11,16,6,5,0.106,0.326,0.188,0.239,4.868,24932.14,39.87,0
18,4,17,19,12,12,3,20,22,10,10,7,15,6,8,7,14,13,4,5,0.093,0.283,0.181,0.252,5.267,25656.35,34.83,0
13,5,11,16,13,14,4,25,30,17,4,9,14,6,6,3,10,12,7,9,0.127,0.364,0.175,0.219,9.169,26498.93,32.34,0
8,3,18,23,14,14,5,28,20,15,10,8,14,5,10,21,13,7,4,9,0.108,0.309,0.229,0.225,5.031,28748.52,53.88,0
17,4,15,18,13,18,2,16,19,16,8,4,16,6,12,7,11,18,4,6,0.1,0.317,0.196,0.257,5.852,25892.80,40.41,0
13,4,9,20,10,12,5,18,13,16,8,8,16,6,9,8,11,16,4,7,0.099,0.333,0.207,0.268,5.311,24300.90,52.11,0
14,4,13,13,13,14,4,19,15,13,5,6,15,6,10,6,13,17,6,7,0.122,0.352,0.192,0.211,6.433,24313.93,39.76,0
15,6,10,19,9,14,3,15,11,15,8,8,13,10,9,12,16,19,4,6,0.086,0.306,0.212,0.257,4.902,24828.21,36.22,0
16,3,12,11,10,13,4,16,8,13,8,13,15,8,11,4,22,15,6,5,0.099,0.305,0.211,0.225,5.565,24060.30,32.36,0
15,3,14,23,11,14,4,22,25,14,5,3,12,4,8,6,10,19,7,6,0.107,0.351,0.156,0.253,5.73,25843.80,37.24,0
16,3,15,21,11,14,4,17,20,15,3,3,12,3,9,6,10,21,7,6,0.111,0.356,0.162,0.255,5.289,24642.17,32.99,0
24,6,13,15,8,15,5,15,12,17,9,4,14,6,7,10,13,18,4,8,0.09,0.314,0.193,0.291,5.017,24532.12,38.19,0
14,3,13,13,12,11,4,21,18,16,4,13,12,6,7,11,10,15,6,3,0.099,0.344,0.222,0.222,6.435,24031.50,41.42,0
13,3,13,19,12,13,4,15,20,18,5,9,13,5,8,3,9,18,6,6,0.113,0.354,0.179,0.259,5.676,24442.07,34.62,0
25,4,14,12,10,12,7,11,10,13,8,8,15,5,11,12,13,17,4,6,0.092,0.281,0.217,0.267,5.785,24028.15,39.76,0
14,1,13,22,7,11,3,17,13,13,7,9,12,13,7,15,14,16,4,7,0.083,0.294,0.216,0.257,4.596,24647.48,63.46,0
17,4,14,17,12,14,5,16,18,12,5,10,12,8,8,7,11,19,6,4,0.1,0.315,0.196,0.233,5.601,24783.12,45.72,0
12,4,11,19,12,18,6,18,18,14,6,6,13,5,8,5,10,17,6,5,0.108,0.338,0.197,0.239,5.901,24235.84,29.41,0
30,6,13,14,10,15,5,7,4,14,8,2,16,4,16,10,15,18,4,5,0.088,0.269,0.199,0.306,5.236,23550.64,38.73,0
19,5,24,16,14,14,2,20,20,13,9,6,12,4,10,9,14,15,4,8,0.109,0.311,0.172,0.239,4.832,26984.68,33.64,0
10,3,19,19,11,10,3,26,18,13,9,11,14,10,15,15,13,14,4,8,0.094,0.31,0.204,0.208,5.413,28477.29,48.12,0
16,3,12,23,11,14,4,18,22,13,4,3,12,4,8,5,9,22,7,6,0.111,0.356,0.157,0.259,5.562,24712.41,35.31,0
15,3,11,18,9,12,7,14,17,18,11,4,17,4,8,11,12,14,4,5,0.084,0.299,0.206,0.29,5.99,24184.92,52.58,0
16,3,11,20,10,15,5,20,20,20,2,7,17,8,11,9,10,17,6,8,0.102,0.345,0.204,0.247,6.971,26773.64,46.44,0
10,5,15,16,13,16,4,23,21,16,7,8,14,6,9,6,9,14,8,8,0.127,0.36,0.193,0.215,6.446,26496.60,29.69,0
24,3,14,14,11,15,6,9,0,18,8,1,23,2,19,13,17,16,4,4,0.086,0.281,0.235,0.29,5.103,24260.41,54.01,0
14,3,18,21,11,13,6,13,14,14,6,7,10,6,10,12,20,15,4,7,0.098,0.286,0.188,0.246,4.817,25467.28,44.76,0
18,3,12,18,12,15,4,16,22,20,6,9,12,5,6,4,13,15,6,4,0.1,0.332,0.182,0.282,6.13,24852.64,37.06,0
15,5,14,18,14,17,5,15,16,15,8,6,13,7,9,15,13,19,6,6,0.11,0.318,0.216,0.237,5.314,26596.22,39.13,0
16,3,13,21,12,9,3,18,21,13,11,8,13,10,7,11,16,14,4,6,0.096,0.293,0.179,0.266,5.271,26242.98,51.55,0
14,3,11,18,12,15,8,21,22,14,5,7,13,6,7,5,13,15,6,4,0.1,0.329,0.183,0.233,7.094,24997.75,34.76,0
11,3,13,20,13,12,4,19,16,15,1,8,13,4,13,10,9,20,6,5,0.112,0.363,0.2,0.219,5.686,24778.16,41.21,0
11,3,13,21,13,12,4,20,15,15,1,7,13,4,13,11,9,19,6,5,0.112,0.363,0.2,0.223,5.377,24766.11,40.38,0
18,2,19,16,12,11,4,15,20,16,11,8,12,3,8,10,12,14,3,5,0.091,0.297,0.187,0.279,5.213,24771.31,36.22,0
7,6,14,11,9,11,4,19,12,21,5,12,14,3,11,14,18,12,4,10,0.106,0.346,0.235,0.203,6.091,24823.30,39.52,0
20,2,20,13,10,8,4,11,15,19,10,10,12,6,9,10,13,19,3,7,0.09,0.312,0.181,0.281,4.954,24982.38,35.29,0
16,4,16,15,13,12,2,18,19,12,14,7,14,5,8,13,15,13,4,6,0.102,0.292,0.204,0.252,5.359,25594.45,47.44,0
17,4,10,19,13,11,3,18,19,14,4,10,11,8,7,13,11,14,5,8,0.119,0.329,0.205,0.247,5.736,24972.34,32.03,0
21,2,14,15,10,12,6,14,13,17,8,9,14,4,11,11,11,18,4,6,0.091,0.314,0.209,0.277,5.7,24663.08,43.95,0
26,4,16,21,15,16,4,16,8,10,8,4,17,5,15,13,19,21,5,6,0.104,0.293,0.201,0.261,4.72,27653.05,47.99,0
19,5,15,19,13,14,3,17,19,14,9,5,13,5,8,13,16,19,4,8,0.105,0.315,0.189,0.256,5.138,26717.53,35.51,0
27,2,13,15,10,12,5,14,8,15,7,8,15,7,10,7,17,11,4,7,0.098,0.285,0.196,0.299,4.918,23777.73,41.45,0
17,3,14,21,11,14,4,18,22,13,4,3,12,4,8,5,9,21,7,6,0.111,0.352,0.157,0.255,5.541,24656.31,36.09,0
12,4,12,16,10,13,5,21,15,11,5,8,12,4,9,4,9,15,6,2,0.093,0.337,0.192,0.228,5.769,22014.31,33.38,0
15,5,13,23,12,12,2,18,16,13,10,11,14,7,8,12,14,13,4,6,0.096,0.289,0.215,0.268,4.737,25895.33,53.72,0
14,4,11,19,11,10,2,21,22,12,9,7,14,8,7,9,18,12,4,5,0.091,0.297,0.183,0.247,6.207,24973.77,51.14,0
13,4,13,23,11,15,5,16,19,16,8,7,14,4,11,3,13,17,6,7,0.107,0.324,0.173,0.267,5.527,25995.79,34.17,0
19,3,13,23,11,14,5,17,19,13,4,3,12,2,9,6,9,21,7,5,0.107,0.344,0.163,0.274,5.264,24404.90,38.11,0
14,4,13,22,12,14,7,16,24,20,5,5,20,6,8,7,7,16,7,5,0.103,0.328,0.198,0.263,6.193,26646.67,38.40,0
